stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12,52,1,0,35,4,166,1,0,33
72hpf,18.6,287.77,17.19,0,72.15,27.06,146,6.76,4.23,204.62
21Day,7.77,345.57,44.77,0.74,312.27,48.47,65.49,0,15.17,153.54
3Month,26.63,849.4,16.43,74.58,1494.41,81.76,22.68,1.66,36.72,188.27
22Month,43.73,1029.24,19.27,22.96,1084.04,36.35,37.17,156.05,25.55,137.61
