stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8,0,0,0,0,0,0,0
21Day,0.37,120.99,1.11,0,1.11,0.37,2.96,0.37,2.59
3Month,0.1,17.89,0.1,0.1,1.56,0.1,0.21,0,0.1
22Month,0,15.99,0.14,3.69,0.68,0.14,0.27,0.27,0.14
