stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,26,359,6,0,224,94,1555,58,4,383
72hpf,17.19,303.27,18.32,1.41,32.13,65.11,828.92,22.27,21.14,440.81
21Day,10.36,438.06,157.61,7.03,177.59,116.92,365.55,0.37,71.41,516.13
3Month,27.15,1357.84,12.17,267.22,584.99,71.25,27.25,2.5,48.68,201.9
22Month,50.97,2250.21,12.57,64.91,525.14,33.89,46.05,71.33,34.16,177.23
