stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,1,30,3,2,2
72hpf,0.28,12.68,1.97,0,0.56,1.97,166.85,7.33,3.95,17.47
21Day,0,34.04,1.11,0,3.33,2.96,47.73,0,5.18,14.06
3Month,0.73,272.11,0.42,14.77,10.92,4.47,6.97,0.1,15.29,14.98
22Month,0.41,193.91,0.27,12.44,4.1,2.46,3.28,4.65,7.65,10.93
