stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,4,0,0,1
72hpf,0,0,0.28,0,0.28,0.28,0,0,0
21Day,0,0,1.11,0,0,0.37,0,0,0
3Month,4.78,0.1,14.67,0.62,0.42,0.1,0,0.1,0.62
22Month,3.83,0,18.04,0.27,0,0.27,0.27,0.27,0.27
