stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0.28,0,0,0,0,1.97,0,0.28
21Day,0,1.11,0.37,0,0,0.37,1.48,0.37,0.74
3Month,0.21,1.77,0,0.42,0.73,0.21,0,0.1,0.21
22Month,0,0.27,0,0,0,0,0,0,0
