stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,26,261,3,0,73,61,9741,25,17,345
72hpf,49.61,762.12,239.85,0.56,55.81,235.34,17227.68,24.24,29.31,811.44
21Day,8.51,363.7,171.67,2.22,127.65,102.12,4882.35,0.74,125.43,269.35
3Month,0.62,22.99,0.31,2.91,8.95,1.25,200.34,0.1,2.81,5.72
22Month,1.09,35.8,0.14,2.6,10.25,0.82,190.63,1.78,3.96,4.24
