stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,0,0,0,7,0,0,0
72hpf,0,0.56,0.28,0,0.85,0.28,27.34,0,0,1.13
21Day,0.74,1.85,1.11,0,3.33,1.85,8.14,0,1.48,7.77
3Month,1.46,8.32,0.21,7.28,6.03,1.66,1.98,0,1.98,15.6
22Month,0.68,30.75,0.41,1.5,8.61,0.14,1.78,0.82,0.55,8.75
