stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,1,2,0,1
72hpf,0,0.85,0.28,0,0,0.28,3.1,0,0.28
21Day,0,1.85,1.48,0,0.37,0.37,1.85,0.37,0
3Month,0.1,6.87,0,0.21,0.62,0,0.1,0.1,0.1
22Month,0,1.23,0,0,0.14,0,0.14,0,0.14
