stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,0,0,0,0,3,1,0,2
72hpf,0,19.45,0.28,0,0,0.28,30.16,0,0.28,9.58
21Day,0,29.6,0.37,0,0.37,3.7,9.99,0,0.74,24.05
3Month,0,6.45,0,4.06,0.94,0.31,0.1,0,0.1,4.16
22Month,0.14,15.44,0,0.55,1.64,0.41,0.55,1.09,0.27,5.47
