stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,53,1,0,126,11,289,0,0,48
72hpf,5.36,116.97,8.74,0.28,20.29,10.15,296.5,3.1,2.54,78.92
21Day,4.07,377.02,41.44,1.11,83.99,34.04,142.81,1.48,12.95,120.62
3Month,14.77,1363.14,6.24,237.16,860.01,37.97,24.86,0.83,28.5,116.08
22Month,22.82,1013.53,13.94,56.3,1342.03,17.35,35.67,36.9,19.13,64.77
