stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,2,1,0,1
72hpf,0,0.28,0,0,0,0.28,2.54,0,0.56
21Day,0,1.48,0,0,0,1.11,0.37,0,0.74
3Month,0.21,15.29,0.1,0.83,0.73,1.14,0,0.52,1.46
22Month,0.14,2.19,0,0,0.27,0,0.27,0,0.55
