stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.85,1.41,0,0,0,0,0,0.28,0,0.28
21Day,1.11,11.84,0,0,0,1.48,1.48,0,0.37,2.59
3Month,1.56,15.29,0.1,0.73,1.77,0.42,0.21,0,0.73,2.08
22Month,6.15,22.14,0,0.27,1.09,0.41,0,1.23,0.14,2.73
