stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,9,0,0,3,1,55,0,0,9
72hpf,0.85,6.48,1.13,0,0.56,0.56,7.89,0,0,4.51
21Day,0.37,14.43,1.11,0,3.7,1.11,5.18,0,0.37,6.29
3Month,2.29,87.27,0.52,7.8,25.38,4.37,0.62,0,1.56,4.99
22Month,1.23,34.71,0.55,0.82,19.95,0.55,0.68,1.23,0.82,1.78
