stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,7,0,2
72hpf,0,0.28,0.28,0,0,0.28,5.92,0,1.13
21Day,0,1.11,0.37,0,0.74,0.74,4.07,0.37,1.48
3Month,0.1,0.73,0,0.31,0.42,0.1,0.1,0,0.21
22Month,0,0.82,0,0.14,0,0,0,0,0.27
