stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,0,0,0,1
72hpf,0,46.22,0,0,0.28,0.28,1.97,0,0.56
21Day,0,9.25,0.74,0.37,0.74,1.11,0.74,0.37,0
3Month,0.1,16.64,0.1,0.42,0.62,0.31,0.21,0.21,0.21
22Month,0.41,7.11,0.14,0,0,0.14,0,0,0.14
