stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,1,0,1
72hpf,0,1.13,0,0,0.28,0,0,0,0.28
21Day,0,4.44,1.11,0,17.39,0.37,1.48,0,1.48
3Month,0.21,6.03,0.21,0.52,21.32,0.31,0,0.21,0.83
22Month,0,0.14,0,0,0.68,0,0,0,0.27
