stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,0,1,0,0,0
72hpf,0,0.56,0,0,0,0.28,0.28,0,0,0
21Day,0,2.22,0,0,0,0,0,0,0,0
3Month,0.21,30.27,0.21,1.66,0.94,0.52,0.1,0,1.46,1.14
22Month,0.41,105.49,0.14,0.55,3.01,0.82,0.14,1.64,0.27,0.55
