stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,18,8,0,0,227,3,96,2,0,41
72hpf,70.46,6.76,1.97,0,5.64,45.38,40.02,0,0.28,70.46
21Day,30.34,12.95,2.96,0,66.23,46.25,16.65,0,4.07,52.91
3Month,87.69,22.78,0.42,5.62,197.32,12.9,1.35,0.1,1.66,20.18
22Month,108.09,22.68,0.55,2.6,207.98,4.24,2.87,1.91,0.82,5.88
