stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,1,0,2,1,14,1,0,1
72hpf,0.28,0.28,0,0,0,1.97,0.28,0,0.28
21Day,2.59,0,0.37,0,0,8.88,0,0,0.74
3Month,1.56,0,10.61,0.62,0,0,0,0.21,0.1
22Month,1.91,0,1.5,0.27,0,0.14,0.14,0.14,0.27
