stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,1,0,2,0,7,0,0,1
72hpf,0.28,0.56,0.28,0,0.28,0.28,2.54,0,0.28,3.66
21Day,0,0.74,0,0,1.48,0,0.74,0,0.37,3.33
3Month,0.94,24.24,0.1,1.46,20.08,0.52,0.21,0,0.62,3.33
22Month,0.82,23.78,0.27,0.14,9.7,0.68,0.55,1.23,0,1.78
