stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0.85,0.28,0,0,0,42.56,0,0.85
21Day,0,0.37,0.74,0.37,0.37,0.37,14.43,0,0.37
3Month,0,5.1,0.21,32.14,1.25,0.21,0.1,0.21,0.62
22Month,0.27,6.56,0.14,0.55,2.87,0.27,0.27,0,0.14
