stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,0,1,1,18,0,0,7
72hpf,0.28,10.15,0.56,0,0,0.85,28.47,0.28,0,11.56
21Day,0,5.18,0.37,0,0.37,0.37,7.4,0,1.11,3.7
3Month,0.62,11.44,0,2.29,1.77,0.62,0.21,0.1,0.1,1.87
22Month,0.68,14.48,0.14,0.41,2.46,0.55,0,1.37,0.27,1.09
