stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,44,0,0,98,4,95,0,1,8
72hpf,2.25,65.95,5.07,0,17.19,5.36,166.85,5.64,3.1,19.17
21Day,1.85,173.52,18.13,1.48,59.57,10.73,96.2,0.37,9.99,26.27
3Month,4.06,947.07,4.99,87.17,251.2,15.81,16.75,1.14,17.06,19.35
22Month,4.51,745.7,5.33,11.21,363.08,6.7,16.81,25.01,7.65,11.07
