stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,0,11,8,0,0,2
72hpf,0.85,2.82,0.56,0,0.28,52.42,13.53,0,0,3.38
21Day,0,12.95,3.33,0.74,3.7,62.16,8.51,0,3.7,10.36
3Month,1.35,19.14,0.1,8.22,4.06,6.66,0.62,0.1,0.52,1.77
22Month,1.78,12.44,0.14,11.21,4.37,2.6,1.23,1.09,0.27,2.87
