stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,1
72hpf,0,0.28,0,0,0.28,0.85,2.25,0,45.1
21Day,0,0.37,0.74,0,0,5.92,2.22,1.85,35.15
3Month,0.21,1.98,0,0.1,1.04,2.91,0,0.1,13.63
22Month,0,1.64,0.14,0,0.27,0,0.14,0,2.05
