stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,139,168,1,0,57,148,6927,6,4,239
72hpf,57.22,222.38,28.18,0,32.13,107.1,3229.13,2.54,4.79,151.63
21Day,21.83,409.21,22.94,0.74,126.91,90.28,718.51,0.37,19.61,45.51
3Month,111.92,359.48,2.39,123.26,309.66,16.54,35.99,0.31,11.13,17.68
22Month,175.87,201.56,1.5,21.18,333.29,8.75,56.44,39.08,6.42,9.02
