stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,2,0,24,0,0,5
72hpf,0,5.36,0.56,0.28,0.56,0.56,7.61,0,0,3.95
21Day,0.37,5.18,2.96,0,1.48,1.11,3.33,0,0,6.29
3Month,0.94,24.44,0.1,3.85,9.99,1.98,0.62,0,0.94,3.95
22Month,0.68,10.39,0.27,0.14,6.42,0.14,0.41,0.68,0.27,1.09
