stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,3,0,0,0,2,11,0,0,0
72hpf,1.13,20.29,0.85,0.28,1.69,1.41,31.29,0.56,0.85,3.1
21Day,0.37,108.04,5.18,0,43.66,4.81,25.16,0,7.4,13.32
3Month,9.26,833.38,7.59,76.66,263.58,47.12,9.05,0.94,15.81,22.88
22Month,16.4,843.13,9.29,38.54,289.56,23.78,8.34,20.09,16.12,29.11
