stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,0,1,2,14,0,0,3
72hpf,0,6.48,0.28,0,0.28,1.41,10.71,0,1.41,13.81
21Day,0.74,12.95,0.74,0,1.48,4.07,7.77,0,1.48,12.95
3Month,0.31,51.07,0.21,5.1,2.7,7.39,1.56,0.1,2.39,10.19
22Month,0.82,60.26,0.41,0.82,3.14,1.64,1.5,4.1,1.64,8.2
