stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,1
72hpf,0,0.56,0,0,0,0,0.28,0,0
21Day,0,1.85,0.37,0,0,0,0.37,0.37,0
3Month,0,1.66,0,0.1,0.21,0.42,0,0,0
22Month,0.27,2.32,0,0,0.27,0.27,0,0,0.14
