stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,0,0
72hpf,0,0.28,0,0,0,4.79,2.54,0,0
21Day,0.37,0,0.37,0,0,2.59,1.85,0.37,0
3Month,0,3.33,0,4.78,0.52,0.31,0.31,0,0.21
22Month,0,4.65,0,0.27,0.68,0,0.14,0,0.27
