stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.56,0,0,0,0,1.69,0.28,0
21Day,0,0,0,0,0,0,0.37,0,0
3Month,0.42,4.47,0.42,0.94,58.15,0.21,0.1,0.42,0.42
22Month,0.14,2.05,0,0,27.88,0,0,0,0.27
