stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,1,0,0,0,9,0,0,2
72hpf,0.85,12.68,5.07,0.56,0.85,4.51,650.22,0,3.38,10.71
21Day,0,17.76,9.25,1.11,39.96,8.51,325.59,0,14.43,18.87
3Month,1.66,31,0.52,121.18,45.66,215.42,69.9,0.31,27.25,15.29
22Month,1.78,19.27,0.27,51.52,24.87,25.83,125.99,1.78,37.85,6.29
