stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,100,0,0,0,0,8,0,2
72hpf,0,131.34,0.28,0,0.28,1.13,12.4,0,1.97
21Day,0.37,182.4,1.11,0,1.48,6.66,6.66,1.85,4.07
3Month,0.1,25.28,0.1,0.83,1.04,6.24,0.31,0.31,0.31
22Month,0.27,7.11,0,0.27,0.27,1.5,0,0,0.41
