stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,51,0,0,28,28,668,5,1,84
72hpf,12.4,211.1,13.81,2.82,30.72,55.24,1007.32,13.25,8.17,315.95
21Day,10.73,420.31,76.59,11.1,182.03,116.18,367.77,0.74,34.78,455.08
3Month,8.95,425.43,6.14,240.07,208.87,21.43,8.11,0.73,11.44,59.91
22Month,19.81,439.87,5.6,22.14,189.4,6.29,13.12,54.39,6.01,39.9
