stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,1,3,0,0,1
72hpf,0.28,0.56,0,0,0.28,0.56,1.97,0,0,1.13
21Day,0.37,19.61,2.96,1.11,7.03,3.33,4.44,0,0.74,3.7
3Month,0.42,29.85,0.31,8.22,9.67,2.18,0.73,0,0.94,2.29
22Month,1.91,29.93,0.14,2.32,9.02,1.64,0.55,1.09,0.55,3.83
