stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12,61,0,0,16,17,866,0,1,110
72hpf,9.58,75.25,5.92,0.28,7.05,25.65,933.76,2.82,3.1,155.86
21Day,9.99,144.29,26.64,1.85,54.76,62.16,408.84,2.59,21.83,258.99
3Month,1.35,34.53,0.21,3.22,8.43,2.7,1.87,0.1,0.42,8.63
22Month,3.96,90.87,0.27,1.78,13.53,1.23,2.05,5.33,1.09,7.24
