stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,13,80,1,0,0,20,555,0,0,192
72hpf,9.86,50.17,11.84,0,1.97,25.93,833.42,1.41,2.82,176.16
21Day,1.48,56.61,4.81,0,2.22,27.38,79.92,0,8.51,89.17
3Month,7.8,283.24,0.42,4.78,10.3,3.64,3.12,0.1,1.56,10.3
22Month,5.33,87.59,0.27,0.41,5.33,1.23,0.82,0.96,0.68,3.96
