stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,21,0,0,0,2,104,0,20
72hpf,0,1.13,0,0,0,1.13,7.05,0,3.1
21Day,0,0.74,0.37,0,0,0,1.85,0.37,2.59
3Month,0,1.77,0,0.62,0.73,0.1,0.1,0.21,0.21
22Month,0,0.41,0,0,0.14,0,0.14,0,0
