stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,62,494,17,0,271,122,4362,12,5,627
72hpf,45.66,759.58,77.79,1.97,65.11,129.09,3855.96,33.82,32.69,718.99
21Day,26.27,1018.57,440.65,12.58,384.79,239.01,1285.7,2.22,78.44,726.65
3Month,27.88,980.05,11.86,428.76,383.61,72.4,34.22,1.56,32.56,134.18
22Month,59.72,883.71,12.44,53.02,366.08,21.73,31.7,64.5,17.49,111.51
