stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,29,0,9
72hpf,0.28,1.41,0.56,0,0,0.85,6.48,0,20.29
21Day,0.37,2.22,1.48,0,0.37,4.07,3.7,0.74,26.64
3Month,0.52,0.73,0,0.62,0.73,0.1,0.21,0,7.39
22Month,0,0.27,0,0.27,0,0,0,0,0.41
