stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,112,842,22,0,445,255,8813,30,10,1198
72hpf,67.08,1157.83,85.68,1.41,122.6,266.35,4738.71,65.39,56.65,932.64
21Day,40.7,2059.72,573.11,7.77,748.11,437.69,1596.86,1.85,133.94,974.92
3Month,34.64,1736.67,28.4,483.47,1325.59,116.29,44.52,1.87,45.14,208.55
22Month,79.53,3225.88,24.19,65.05,1583.22,56.44,79.26,305.96,26.1,174.91
