stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.28,0.28,0,0,0.28,0.28,0,0
21Day,0,0.74,0,0,0,0,0,0,0
3Month,0,0.31,0,0.1,0.1,0.1,0,0.1,0.1
22Month,0.14,0.41,0,0,0,0,0,0.14,0
