stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,20,0,0,0,7,52,0,0,37
72hpf,1.41,32.41,5.36,0,0,15.78,339.63,0,0,64.83
21Day,0,14.43,2.59,0,3.33,15.54,108.78,0,5.18,14.43
3Month,0.1,6.55,0,0.21,1.14,0.94,1.14,0,0.83,0.73
22Month,0.14,4.51,0.14,0.41,1.5,0.27,0.14,0.41,0.68,0.68
