stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,1,2,16,0,0,5
72hpf,0.28,2.82,0,0,0,0.85,10.71,0,0.28,4.23
21Day,0,9.25,2.22,0,2.59,2.96,12.58,0,0.37,8.14
3Month,0.62,20.08,0.21,1.04,2.91,1.25,0.31,0.1,0.62,3.43
22Month,1.78,30.47,0.41,0,5.6,0.96,2.46,2.46,0.96,5.47
