stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,491,2,0,70,68,735,15,1,111
72hpf,1.41,372.32,24.24,0.85,9.3,52.71,1045.09,5.36,21.14,165.16
21Day,1.48,747.74,42.18,1.85,90.65,80.66,436.95,0.74,60.68,297.1
3Month,5.41,2114.67,8.63,112.44,312.36,41.71,32.14,4.89,88.31,319.75
22Month,10.66,3022.55,13.39,66.82,622.03,50.97,46.87,216.18,71.33,264.14
