stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.28,0,0.28
21Day,0,0.37,0.74,0,5.92,0.74,0,0.37,0
3Month,0.31,3.95,0.1,1.66,28.6,1.14,0.21,0.31,1.46
22Month,0,1.78,0.14,0,9.16,0,0,0,0.41
