stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,0.56,0,0,0,0,0.28,0,0
21Day,0,1.85,0,0,0.37,0.37,0,0,0.74
3Month,0.21,54.09,0.31,0.94,5.51,0.73,0,1.87,1.14
22Month,0,20.36,0,0,1.37,0,0,0,0
