stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,3.95,0,0,0,0,0.28,0,0.56
21Day,0,2.96,0,0,0.37,0,0.37,0,0
3Month,0.52,191.91,0.21,2.7,5.3,1.04,0.62,0.73,1.66
22Month,0.14,9.02,0,0.27,0.68,0,0,0,0.55
