stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,0,0,0,0,0,0,0,1
72hpf,6.48,0,0,0,0,0.85,0,0,0.28
21Day,4.07,0.37,0,0,0,2.22,0,0.37,0
3Month,1.66,0.1,3.33,0.42,0.21,0,0,0,0.21
22Month,3.01,0,0.41,0,0.14,0,0.14,0,0.14
