stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,3,0,0,0,0,15,1,0,1
72hpf,0,7.05,0.56,0.28,1.69,1.97,115.28,0,0.56,11.27
21Day,0,14.06,1.48,0.37,1.48,4.07,69.19,0,1.48,22.94
3Month,1.87,197.84,1.25,68.55,21.43,7.91,7.39,0.42,9.57,12.59
22Month,5.88,223.7,0.82,9.02,22.27,3.55,16.53,7.65,6.29,12.71
