stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,11,0,0,1,3,38,2,0,11
72hpf,1.13,18.6,5.92,0,0.56,3.1,38.05,0.85,1.69,11.56
21Day,0.74,19.98,14.06,0.74,8.88,3.7,15.17,0.74,2.22,8.14
3Month,4.58,98.82,1.25,39.53,26.42,16.33,2.5,0.1,3.33,9.57
22Month,6.56,103.58,0.82,8.2,26.51,3.69,4.1,52.34,30.34,6.15
