stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,0,34,0,2
72hpf,0,3.95,0.56,0,0,0,3.95,0,0.85
21Day,0,0.37,0,0,0.37,0,3.33,0.74,1.85
3Month,0.1,2.08,0,14.04,0.73,0.21,0.31,0.1,0.73
22Month,0,2.32,0,0.27,0.14,0,0.82,0,0.27
