stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,27,0,0,6
72hpf,4.79,0,0,0,0.28,3.1,0,0,1.97
21Day,5.18,0,0,1.48,0,2.22,0,0,1.85
3Month,3.02,0,0.21,0.31,0.1,0,0,0.1,0
22Month,13.66,0.14,0,1.5,0.14,0.14,0.82,0.14,1.37
