stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,1,5,0,0,0
72hpf,0.85,0,0,0,0,2.82,0,0,1.41
21Day,1.48,0.74,0,0,0,1.11,0,0,1.85
3Month,1.14,0,2.7,0.21,0.1,0,0.1,0.1,0.1
22Month,0.55,0,0,0,0,0,0,0,0.14
