stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,23,325,8,0,127,155,2515,28,5,376
72hpf,18.88,504.51,48.76,1.97,41.71,142.05,1578.63,47.91,29.03,381.9
21Day,18.13,983.06,263.43,13.69,277.49,246.78,782.89,2.22,72.52,682.26
3Month,32.35,3338.43,29.02,887.99,634.19,82.8,48.06,4.06,77.39,251.83
22Month,49.33,3859.8,28.97,116.56,663.98,46.19,66.82,207.02,30.75,217.14
