stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,189,21,0,3,62,672,115,1,103
72hpf,1.41,93.29,14.66,0,0.56,22.27,236.47,0,3.1,217.02
21Day,1.48,32.56,116.92,1.11,2.22,25.16,112.11,0,7.03,123.21
3Month,1.46,95.8,2.39,26.73,7.39,20.28,19.14,0.42,6.03,39.01
22Month,1.91,35.67,0.82,8.75,2.46,6.15,11.48,2.19,2.6,21.04
