stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8,1,0,0,4,43,0,0,23
72hpf,0.56,9.86,2.82,0.28,0.56,4.51,420.24,0.28,0.28,28.18
21Day,0,15.91,5.18,0.74,4.81,7.77,158.35,0,6.29,96.94
3Month,0.94,23.3,0.1,126.38,6.45,10.71,3.85,0,1.87,10.61
22Month,0.82,38.81,0.55,18.04,5.88,2.46,6.15,2.05,0.41,3.96
