stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,1.41,0.28,0
21Day,0,1.11,0.37,0,0,0,0.37,0.37,0
3Month,0.52,27.98,0.1,480.66,10.92,1.46,1.77,2.7,2.91
22Month,0.14,0.96,0,19.95,0.27,0,0.14,0.14,0.27
