stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,6,0,0,0,0,8,0,0,0
72hpf,0,7.89,19.45,0,0,0.56,12.68,0,0,1.69
21Day,0,8.51,2.59,0,1.11,0,11.47,0,0,1.48
3Month,0,3.12,0,8.95,0.31,0.1,0.21,0,0.42,0.1
22Month,0.27,4.1,0,2.19,0.41,0,0.27,0.14,0,0.68
