stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,25,0,5
72hpf,0.56,0.28,0.28,0,0.28,0,25.37,0,0.85
21Day,0,2.22,0.37,0,1.11,0.37,11.47,0.37,4.07
3Month,0,1.98,0,0.31,0.42,0.1,0.1,0.1,0.21
22Month,0.14,1.23,0,0,0.14,0.27,0.55,0.14,0.14
