stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,166,2,0,72,48,971,16,0,201
72hpf,12.97,252.82,18.6,0.56,19.45,45.94,356.82,25.93,9.3,220.41
21Day,5.55,354.45,106.93,3.33,81.03,76.22,186.84,0.74,25.53,227.17
3Month,26.42,5405.04,35.16,166.22,422.21,98.3,36.2,10.4,122.64,178.29
22Month,21.18,2708.39,17.22,36.35,232.03,21.04,25.96,53.7,18.17,76.93
