stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,10,0,1
72hpf,0.28,0.28,0.28,0,0.28,0,5.64,0,2.25
21Day,0,2.22,0.37,0.37,0.37,0,2.22,0.37,1.48
3Month,0.21,1.14,0,5.2,0.62,0.1,0,0,0.21
22Month,0,0.14,0,0,0,0,0,0,0
